Namespace(batch_size=16, data_shape=512, dataset='voc', epochs=240, gpus='0', log_interval=1, lr=0.001, lr_decay=0.1, lr_decay_epoch='160,200', momentum=0.9, network='vgg16_atrous', num_workers=3, resume='', save_interval=100, save_prefix='ssd_512_vgg16_atrous_voc', seed=233, start_epoch=0, syncbn=False, val_interval=1, wd=0.0005)
Start training from [Epoch 0]
[Epoch 1][Batch 49], Speed: 15.247 samples/sec, CrossEntropy=2.223, SmoothL1=1.104
[Epoch 1][Batch 50], Speed: 8.971 samples/sec, CrossEntropy=2.223, SmoothL1=1.104
[Epoch 1][Batch 51], Speed: 14.551 samples/sec, CrossEntropy=2.221, SmoothL1=1.108
[Epoch 1][Batch 52], Speed: 13.439 samples/sec, CrossEntropy=2.222, SmoothL1=1.105
[Epoch 1][Batch 53], Speed: 13.343 samples/sec, CrossEntropy=2.221, SmoothL1=1.103
[Epoch 1][Batch 54], Speed: 13.338 samples/sec, CrossEntropy=2.221, SmoothL1=1.103
[Epoch 1][Batch 55], Speed: 14.551 samples/sec, CrossEntropy=2.221, SmoothL1=1.100
[Epoch 1][Batch 56], Speed: 14.895 samples/sec, CrossEntropy=2.223, SmoothL1=1.101
[Epoch 1][Batch 57], Speed: 14.218 samples/sec, CrossEntropy=2.221, SmoothL1=1.097
[Epoch 1][Batch 58], Speed: 14.440 samples/sec, CrossEntropy=2.222, SmoothL1=1.099
[Epoch 1][Batch 59], Speed: 13.737 samples/sec, CrossEntropy=2.226, SmoothL1=1.104
[Epoch 1][Batch 60], Speed: 11.988 samples/sec, CrossEntropy=2.223, SmoothL1=1.105
[Epoch 1][Batch 61], Speed: 15.782 samples/sec, CrossEntropy=2.221, SmoothL1=1.100
[Epoch 1][Batch 62], Speed: 13.612 samples/sec, CrossEntropy=2.218, SmoothL1=1.096
[Epoch 1][Batch 63], Speed: 13.228 samples/sec, CrossEntropy=2.217, SmoothL1=1.092
[Epoch 1][Batch 64], Speed: 14.311 samples/sec, CrossEntropy=2.214, SmoothL1=1.088
[Epoch 1][Batch 65], Speed: 13.969 samples/sec, CrossEntropy=2.222, SmoothL1=1.100
[Epoch 1][Batch 66], Speed: 14.555 samples/sec, CrossEntropy=2.223, SmoothL1=1.102
[Epoch 1][Batch 67], Speed: 14.213 samples/sec, CrossEntropy=2.225, SmoothL1=1.104
